fpr,tpr_RF,tpr_ET,tpr_GBDT,tpr_DT,tpr_Voting
0.582,0.9539930555555555,0.9600694444444443,0.954861111111111,0.8669056678985627,0.9505208333333334
0.583,0.9539930555555555,0.9600694444444443,0.9557291666666666,0.8672240753916283,0.9513888888888888
0.584,0.9539930555555555,0.9609375,0.9557291666666666,0.8675424828846939,0.9522569444444445
0.585,0.9539930555555555,0.9618055555555555,0.9557291666666666,0.8678608903777597,0.953125
0.586,0.9539930555555555,0.9618055555555555,0.9557291666666666,0.8681792978708253,0.9539930555555557
0.587,0.9539930555555555,0.9618055555555555,0.9557291666666666,0.8684977053638909,0.9539930555555557
0.588,0.9542465277777777,0.9618055555555555,0.9557291666666666,0.8688161128569566,0.9539930555555557
0.589,0.9554479166666666,0.9618055555555555,0.9557291666666666,0.8691345203500221,0.9539930555555557
0.59,0.9559375,0.9619097222222223,0.9565972222222222,0.8694529278430879,0.9574652777777777
0.591,0.9572708333333333,0.9625763888888889,0.9565972222222222,0.8697713353361536,0.9574652777777777
0.592,0.9576550925925926,0.962673611111111,0.9565972222222222,0.8700897428292191,0.9609375
0.593,0.9578773148148149,0.962673611111111,0.9565972222222222,0.8704081503222847,0.9609375
0.594,0.9598356481481481,0.962673611111111,0.9565972222222222,0.8707265578153504,0.9609375
0.595,0.9600578703703704,0.962673611111111,0.9565972222222222,0.8710449653084161,0.9609375
0.596,0.9609375,0.962673611111111,0.9574652777777777,0.8713633728014817,0.9609375
0.597,0.9609375,0.962673611111111,0.9583333333333334,0.8716817802945473,0.9609375
0.598,0.9618055555555557,0.9635416666666666,0.9583333333333334,0.872000187787613,0.9609375
0.599,0.9626736111111112,0.9635416666666666,0.9600694444444443,0.8723185952806786,0.9609375
0.6,0.9626736111111112,0.9635416666666666,0.9600694444444443,0.8726370027737443,0.9609375
0.601,0.9626736111111112,0.9635416666666666,0.9609375,0.8729554102668099,0.9618055555555555
0.602,0.9629652777777777,0.9635416666666666,0.9609375,0.8732738177598756,0.9618055555555555
0.603,0.9635416666666666,0.9635416666666666,0.9609375,0.8735922252529412,0.9618055555555555
0.604,0.9635416666666666,0.9635416666666666,0.9609375,0.8739106327460068,0.9618055555555555
0.605,0.9635416666666666,0.9635416666666666,0.9609375,0.8742290402390726,0.9618055555555555
0.606,0.9635416666666666,0.9644097222222222,0.9609375,0.8745474477321381,0.9618055555555555
0.607,0.964486111111111,0.9652777777777778,0.9618055555555555,0.8748658552252038,0.9635416666666666
0.608,0.9648194444444446,0.9652777777777778,0.9618055555555555,0.8751842627182693,0.9635416666666666
0.609,0.9651527777777779,0.9661458333333334,0.9618055555555555,0.875502670211335,0.9635416666666666
0.61,0.9652777777777778,0.9670138888888888,0.9618055555555555,0.8758210777044005,0.9635416666666666
0.611,0.9652777777777778,0.9670138888888888,0.9618055555555555,0.8761394851974663,0.9635416666666666
0.612,0.9652777777777778,0.9670138888888888,0.9626736111111112,0.876457892690532,0.9635416666666666
0.613,0.9652777777777778,0.9670138888888888,0.9626736111111112,0.8767763001835975,0.9635416666666666
0.614,0.9652777777777778,0.9678819444444445,0.9626736111111112,0.8770947076766632,0.9635416666666666
0.615,0.9652777777777778,0.9696180555555555,0.9626736111111112,0.8774131151697288,0.9635416666666666
0.616,0.9652777777777778,0.9696180555555555,0.9626736111111112,0.8777315226627945,0.9635416666666666
0.617,0.9652777777777778,0.9696180555555555,0.9626736111111112,0.8780499301558602,0.9635416666666666
0.618,0.9652777777777778,0.9696180555555555,0.9626736111111112,0.8783683376489257,0.9644097222222222
0.619,0.9661458333333334,0.9722222222222223,0.9635416666666666,0.8786867451419914,0.9644097222222222
0.62,0.9661458333333334,0.9722222222222223,0.9644097222222222,0.879005152635057,0.9644097222222222
0.621,0.9661458333333334,0.9722222222222223,0.9644097222222222,0.8793235601281227,0.9644097222222222
0.622,0.9661458333333334,0.9722222222222223,0.9644097222222222,0.8796419676211883,0.9644097222222222
0.623,0.9661458333333334,0.9722222222222223,0.9644097222222222,0.879960375114254,0.9644097222222222
0.624,0.9661458333333334,0.9722222222222223,0.9644097222222222,0.8802787826073196,0.9652777777777777
0.625,0.9661458333333334,0.974826388888889,0.9644097222222222,0.8805971901003852,0.9661458333333334
0.626,0.9661458333333334,0.974826388888889,0.9644097222222222,0.8809155975934507,0.9661458333333334
0.627,0.9661458333333334,0.974826388888889,0.9644097222222222,0.8812340050865165,0.9661458333333334
0.628,0.9661458333333334,0.9765625,0.9644097222222222,0.8815524125795822,0.9661458333333334
0.629,0.9661458333333334,0.9765625,0.9661458333333334,0.8818708200726478,0.9670138888888888
0.63,0.9661458333333334,0.9765625,0.9661458333333334,0.8821892275657134,0.9670138888888888
0.631,0.9661458333333334,0.9765625,0.9661458333333334,0.8825076350587792,0.9670138888888888
0.632,0.9661458333333334,0.9765625,0.9661458333333334,0.8828260425518447,0.9670138888888888
0.633,0.9661458333333334,0.9765625,0.9661458333333334,0.8831444500449104,0.9670138888888888
0.634,0.9661458333333334,0.9765625,0.9661458333333334,0.883462857537976,0.9670138888888888
0.635,0.9661458333333334,0.9765625,0.9661458333333334,0.8837812650310416,0.9670138888888888
0.636,0.9661458333333334,0.9765625,0.9670138888888888,0.8840996725241071,0.9670138888888888
0.637,0.9661458333333334,0.9774305555555555,0.9670138888888888,0.8844180800171729,0.9670138888888888
0.638,0.9661458333333334,0.9774305555555555,0.9670138888888888,0.8847364875102386,0.9670138888888888
0.639,0.967013888888889,0.9791666666666666,0.9670138888888888,0.8850548950033043,0.9678819444444445
0.64,0.967013888888889,0.9791666666666666,0.9670138888888888,0.8853733024963698,0.9678819444444445
0.641,0.967076388888889,0.9791666666666666,0.9670138888888888,0.8856917099894354,0.9678819444444445
0.642,0.9672430555555556,0.9791666666666666,0.9678819444444445,0.8860101174825011,0.9704861111111112
0.643,0.9674097222222223,0.9791666666666666,0.9678819444444445,0.8863285249755668,0.9704861111111112
0.644,0.9684444444444443,0.9791666666666666,0.96875,0.8866469324686325,0.9713541666666666
0.645,0.9686111111111111,0.9791666666666666,0.9696180555555555,0.886965339961698,0.9722222222222223
0.646,0.9696180555555555,0.9791666666666666,0.9696180555555555,0.8872837474547636,0.9730902777777778
0.647,0.9696180555555555,0.9791666666666666,0.9696180555555555,0.8876021549478293,0.9730902777777778
0.648,0.9696180555555555,0.9791666666666666,0.9696180555555555,0.887920562440895,0.9739583333333334
0.649,0.9696180555555555,0.9791666666666666,0.9704861111111112,0.8882389699339606,0.974826388888889
0.65,0.9696180555555555,0.9791666666666666,0.9713541666666666,0.8885573774270261,0.974826388888889
0.651,0.9696180555555555,0.9791666666666666,0.9713541666666666,0.8888757849200918,0.974826388888889
0.652,0.9696180555555555,0.9791666666666666,0.9713541666666666,0.8891941924131576,0.9756944444444445
0.653,0.9700555555555556,0.9791666666666666,0.9722222222222222,0.8895125999062231,0.9756944444444445
0.654,0.9722222222222222,0.9791666666666666,0.9722222222222222,0.8898310073992888,0.9765625
0.655,0.9722222222222222,0.9791666666666666,0.9730902777777778,0.8901494148923543,0.9765625
0.656,0.9722222222222222,0.9791666666666666,0.9730902777777778,0.89046782238542,0.9765625
0.657,0.9722222222222222,0.9791666666666666,0.9739583333333334,0.8907862298784858,0.9765625
0.658,0.9725208333333333,0.9801840277777778,0.9739583333333334,0.8911046373715514,0.9774305555555557
0.659,0.9730902777777777,0.9805173611111111,0.9739583333333334,0.891423044864617,0.9791666666666666
0.66,0.9730902777777777,0.9808506944444445,0.9739583333333334,0.8917414523576825,0.9791666666666666
0.661,0.9730902777777777,0.9809027777777778,0.9739583333333334,0.8920598598507482,0.9791666666666666
0.662,0.9739583333333334,0.9809027777777778,0.9739583333333334,0.892378267343814,0.9791666666666666
0.663,0.9741180555555555,0.982638888888889,0.9748263888888888,0.8926966748368795,0.9800347222222223
0.664,0.9747847222222222,0.982638888888889,0.9748263888888888,0.8930150823299452,0.9800347222222223
0.665,0.9750347222222221,0.982638888888889,0.9748263888888888,0.8933334898230109,0.9800347222222223
0.666,0.9752569444444444,0.982638888888889,0.9748263888888888,0.8936518973160764,0.9800347222222223
0.667,0.9763472222222221,0.982638888888889,0.9748263888888888,0.8939703048091422,0.9800347222222223
0.668,0.9765625,0.982638888888889,0.9748263888888888,0.8942887123022079,0.9800347222222223
0.669,0.9765625,0.982638888888889,0.9748263888888888,0.8946071197952734,0.9800347222222223
0.67,0.9765625,0.9835069444444445,0.9765625,0.8949255272883391,0.9809027777777778
0.671,0.978298611111111,0.9835069444444445,0.9765625,0.8952439347814046,0.9809027777777778
0.672,0.978298611111111,0.9835069444444445,0.9765625,0.8955623422744704,0.9809027777777778
0.673,0.978298611111111,0.9835069444444445,0.9765625,0.895880749767536,0.9809027777777778
0.674,0.978298611111111,0.9835069444444445,0.9765625,0.8961991572606016,0.9826388888888888
0.675,0.9791666666666666,0.9835069444444445,0.9765625,0.8965175647536672,0.9835069444444445
0.676,0.9791666666666666,0.9835069444444445,0.9774305555555555,0.8968359722467328,0.984375
0.677,0.9791666666666666,0.9835069444444445,0.9774305555555555,0.8971543797397984,0.984375
0.678,0.9803402777777778,0.984375,0.9774305555555555,0.8974727872328642,0.986111111111111
0.679,0.9806736111111111,0.984375,0.978298611111111,0.8977911947259298,0.9869791666666666
0.68,0.9812152777777778,0.984375,0.978298611111111,0.8981096022189954,0.9887152777777778
0.681,0.9822106481481482,0.984375,0.978298611111111,0.898428009712061,0.9887152777777778
0.682,0.9827662037037038,0.984375,0.978298611111111,0.8987464172051266,0.9887152777777778
0.683,0.9830856481481481,0.984375,0.978298611111111,0.8990648246981924,0.9904513888888888
0.684,0.9833078703703704,0.984375,0.9791666666666666,0.899383232191258,0.9904513888888888
0.685,0.9852430555555555,0.984375,0.9809027777777778,0.8997016396843236,0.9904513888888888
0.686,0.9852430555555555,0.984375,0.9809027777777778,0.9000200471773893,0.9904513888888888
0.687,0.9852430555555555,0.984375,0.9809027777777778,0.9003384546704548,0.9904513888888888
0.6880000000000001,0.9852430555555555,0.984375,0.9809027777777778,0.9006568621635206,0.9904513888888888
0.6890000000000001,0.9852430555555555,0.9852430555555555,0.9809027777777778,0.9009752696565861,0.9904513888888888
0.6900000000000001,0.9852430555555555,0.9852430555555555,0.9809027777777778,0.9012936771496518,0.9904513888888888
0.6910000000000001,0.9852430555555555,0.9852430555555555,0.9817708333333334,0.9016120846427175,0.9913194444444445
0.6920000000000001,0.9852430555555555,0.9869791666666666,0.9826388888888888,0.901930492135783,0.9913194444444445
0.6930000000000001,0.9854375000000001,0.9869791666666666,0.9826388888888888,0.9022488996288486,0.9913194444444445
0.6940000000000001,0.9861041666666668,0.9869791666666666,0.9826388888888888,0.9025673071219144,0.9913194444444445
0.6950000000000001,0.9861111111111112,0.9869791666666666,0.9826388888888888,0.90288571461498,0.9913194444444445
0.6960000000000001,0.9861111111111112,0.9887152777777778,0.9826388888888888,0.9032041221080457,0.9913194444444445
0.6970000000000001,0.9871076388888889,0.9907083333333334,0.9835069444444445,0.9035225296011112,0.9913194444444445
0.6980000000000001,0.9874409722222222,0.9921875,0.9835069444444445,0.903840937094177,0.9913194444444445
0.6990000000000001,0.9877743055555556,0.9921875,0.9835069444444445,0.9041593445872426,0.9913194444444445
0.7000000000000001,0.9889756944444444,0.9930555555555555,0.9835069444444445,0.9044777520803082,0.9913194444444445
0.7010000000000001,0.9893090277777778,0.9930555555555555,0.9835069444444445,0.9047961595733739,0.9913194444444445
0.7020000000000001,0.9895833333333334,0.9930555555555555,0.984375,0.9051145670664394,0.9913194444444445
0.7030000000000001,0.9895833333333334,0.9930555555555555,0.984375,0.905432974559505,0.9913194444444445
0.704,0.9895833333333334,0.9930555555555555,0.984375,0.9057513820525708,0.9913194444444445
0.705,0.9899652777777778,0.9930555555555555,0.984375,0.9060697895456364,0.9921875
0.706,0.9904513888888888,0.9930555555555555,0.984375,0.906388197038702,0.9921875
0.707,0.9904513888888888,0.9930555555555555,0.984375,0.9067066045317675,0.9921875
0.708,0.9904513888888888,0.9947916666666666,0.984375,0.9070250120248332,0.9921875
0.709,0.9904513888888888,0.9947916666666666,0.984375,0.907343419517899,0.9921875
0.71,0.9904513888888888,0.9947916666666666,0.984375,0.9076618270109647,0.9930555555555557
0.711,0.9904513888888888,0.9947916666666666,0.984375,0.9079802345040302,0.9930555555555557
0.712,0.9904513888888888,0.9947916666666666,0.984375,0.9082986419970958,0.9930555555555557
0.713,0.9904513888888888,0.9947916666666666,0.984375,0.9086170494901614,0.9939236111111112
0.714,0.9913194444444445,0.9947916666666666,0.984375,0.9089354569832272,0.9939236111111112
0.715,0.9913194444444445,0.9947916666666666,0.984375,0.9092538644762929,0.9939236111111112
0.716,0.9913194444444445,0.9947916666666666,0.984375,0.9095722719693584,0.9939236111111112
0.717,0.9913194444444445,0.9956597222222222,0.9852430555555555,0.909890679462424,0.9939236111111112
0.718,0.9913194444444445,0.9956597222222222,0.9852430555555555,0.9102090869554896,0.9939236111111112
0.719,0.9913194444444445,0.9965277777777777,0.9852430555555555,0.9105274944485554,0.9939236111111112
0.72,0.9913194444444445,0.9965277777777777,0.9852430555555555,0.910845901941621,0.9939236111111112
0.721,0.9913194444444445,0.9965277777777777,0.9852430555555555,0.9111643094346866,0.9939236111111112
0.722,0.9913194444444445,0.9973958333333334,0.986111111111111,0.9114827169277522,0.9939236111111112
0.723,0.9913194444444445,0.9973958333333334,0.986111111111111,0.9118011244208178,0.9939236111111112
0.724,0.9913194444444445,0.9973958333333334,0.986111111111111,0.9121195319138836,0.9939236111111112
0.725,0.9913194444444445,0.9973958333333334,0.986111111111111,0.9124379394069493,0.9939236111111112
0.726,0.9913194444444445,0.9973958333333334,0.9869791666666666,0.9127563469000148,0.9947916666666666
0.727,0.9913194444444445,0.9973958333333334,0.9869791666666666,0.9130747543930804,0.9947916666666666
0.728,0.9913194444444445,0.9973958333333334,0.9869791666666666,0.913393161886146,0.9947916666666666
0.729,0.9913194444444445,0.9973958333333334,0.9869791666666666,0.9137115693792118,0.9947916666666666
0.73,0.9921875,0.9973958333333334,0.9869791666666666,0.9140299768722774,0.9947916666666666
0.731,0.9921875,0.9973958333333334,0.9869791666666666,0.9143483843653429,0.9947916666666666
0.732,0.9921875,0.9973958333333334,0.9869791666666666,0.9146667918584086,0.9956597222222222
0.733,0.9921875,0.9973958333333334,0.9869791666666666,0.9149851993514743,0.9956597222222222
0.734,0.9921875,0.9973958333333334,0.9869791666666666,0.9153036068445398,0.9956597222222222
0.735,0.9921875,0.9975347222222223,0.9869791666666666,0.9156220143376054,0.9956597222222222
0.736,0.9924027777777779,0.9977569444444444,0.9869791666666666,0.9159404218306711,0.9956597222222222
0.737,0.9930694444444444,0.9979791666666666,0.9869791666666666,0.9162588293237368,0.9956597222222222
0.738,0.9937361111111112,0.998201388888889,0.9869791666666666,0.9165772368168025,0.9956597222222222
0.739,0.9948715277777778,0.998263888888889,0.9869791666666666,0.9168956443098683,0.9965277777777778
0.74,0.994982638888889,0.9991319444444445,0.9869791666666666,0.9172140518029338,0.9973958333333334
0.741,0.9950937500000001,0.9991319444444445,0.9869791666666666,0.9175324592959995,0.9973958333333334
0.742,0.9952048611111112,0.9991319444444445,0.9869791666666666,0.917850866789065,0.9973958333333334
0.743,0.9953159722222223,0.9991319444444445,0.9869791666666666,0.9181692742821307,0.9973958333333334
0.744,0.9954270833333334,0.9991319444444445,0.9869791666666666,0.9184876817751962,0.9973958333333334
0.745,0.9955381944444445,0.9991319444444445,0.9869791666666666,0.918806089268262,0.9973958333333334
0.746,0.9956493055555556,0.9991319444444445,0.9869791666666666,0.9191244967613277,0.9973958333333334
0.747,0.9956597222222223,0.9991319444444445,0.9869791666666666,0.9194429042543932,0.9973958333333334
0.748,0.9956597222222223,0.9991319444444445,0.9869791666666666,0.9197613117474589,0.998263888888889
0.749,0.9956597222222223,0.9991319444444445,0.9869791666666666,0.9200797192405245,0.998263888888889
0.75,0.9956597222222223,1.0,0.9869791666666666,0.9203981267335902,0.998263888888889
0.751,0.9963263888888889,1.0,0.9869791666666666,0.9207165342266559,0.998263888888889
0.752,0.9965510416666667,1.0,0.9869791666666666,0.9210349417197214,0.998263888888889
0.753,0.996584375,1.0,0.9869791666666666,0.9213533492127871,0.998263888888889
0.754,0.9966204257246377,1.0,0.9869791666666666,0.9216717567058527,0.9991319444444445
0.755,0.9966827445652174,1.0,0.9869791666666666,0.9219901641989184,0.9991319444444445
0.756,0.9967450634057972,1.0,0.9869791666666666,0.922308571691984,0.9991319444444445
0.757,0.9968073822463769,1.0,0.9887152777777777,0.9226269791850497,0.9991319444444445
0.758,0.9968697010869566,1.0,0.9887152777777777,0.9229453866781152,0.9991319444444445
0.759,0.9969320199275362,1.0,0.9887152777777777,0.9232637941711809,0.9991319444444445
0.76,0.996994338768116,1.0,0.9887152777777777,0.9235822016642464,0.9991319444444445
0.761,0.9970566576086957,1.0,0.9895833333333334,0.9239006091573122,0.9991319444444445
0.762,0.9971189764492755,1.0,0.9904513888888888,0.9242190166503779,0.9991319444444445
0.763,0.9971812952898551,1.0,0.9904513888888888,0.9245374241434434,0.9991319444444445
0.764,0.9972436141304349,1.0,0.9904513888888888,0.9248558316365091,0.9991319444444445
0.765,0.9973059329710146,1.0,0.9913194444444443,0.9251742391295746,0.9991319444444445
0.766,0.9973682518115942,1.0,0.9913194444444443,0.9254926466226404,1.0
0.767,0.997430570652174,1.0,0.9913194444444443,0.9258110541157061,1.0
0.768,0.9974928894927536,1.0,0.9913194444444443,0.9261294616087717,1.0
0.769,0.9975552083333333,1.0,0.9913194444444443,0.9264478691018373,1.0
0.77,0.997617527173913,1.0,0.9913194444444443,0.9267662765949028,1.0
0.771,0.9976798460144929,1.0,0.9913194444444443,0.9270846840879686,1.0
0.772,0.9977421648550725,1.0,0.9913194444444443,0.9274030915810343,1.0
0.773,0.9978044836956522,1.0,0.9913194444444443,0.9277214990740998,1.0
0.774,0.997866802536232,1.0,0.9921875,0.9280399065671654,1.0
0.775,0.9979291213768117,1.0,0.9921875,0.9283583140602311,1.0
0.776,0.9979914402173913,1.0,0.9921875,0.9286767215532968,1.0
0.777,0.9980537590579711,1.0,0.9921875,0.9289951290463625,1.0
0.778,0.9980942028985508,1.0,0.9921875,0.929313536539428,1.0
0.779,0.9981231884057972,1.0,0.9921875,0.9296319440324936,1.0
0.78,0.9981521739130436,1.0,0.9921875,0.9299503515255593,1.0
0.781,0.99818115942029,1.0,0.9921875,0.930268759018625,1.0
0.782,0.9982101449275363,1.0,0.9921875,0.9305871665116907,1.0
0.783,0.9982391304347827,1.0,0.9921875,0.9309055740047563,1.0
0.784,0.998263888888889,1.0,0.9921875,0.9312239814978218,1.0
0.785,0.998263888888889,1.0,0.9921875,0.9315423889908875,1.0
0.786,0.998263888888889,1.0,0.9921875,0.9318607964839533,1.0
0.787,0.998263888888889,1.0,0.9921875,0.9321792039770188,1.0
0.788,0.998263888888889,1.0,0.9930555555555555,0.9324976114700845,1.0
0.789,0.998263888888889,1.0,0.9930555555555555,0.93281601896315,1.0
0.79,0.998263888888889,1.0,0.9930555555555555,0.9331344264562157,1.0
0.791,0.998263888888889,1.0,0.9930555555555555,0.9334528339492815,1.0
0.792,0.998263888888889,1.0,0.9930555555555555,0.9337712414423471,1.0
0.793,0.998263888888889,1.0,0.9930555555555555,0.9340896489354127,1.0
0.794,0.998263888888889,1.0,0.9930555555555555,0.9344080564284782,1.0
0.795,0.998263888888889,1.0,0.9930555555555555,0.9347264639215439,1.0
0.796,0.998263888888889,1.0,0.9930555555555555,0.9350448714146097,1.0
0.797,0.998263888888889,1.0,0.9930555555555555,0.9353632789076752,1.0
0.798,0.998263888888889,1.0,0.9930555555555555,0.9356816864007408,1.0
0.799,0.998263888888889,1.0,0.9930555555555555,0.9360000938938065,1.0
0.8,0.998263888888889,1.0,0.9930555555555555,0.9363185013868721,1.0
0.801,0.998263888888889,1.0,0.9930555555555555,0.9366369088799377,1.0
0.802,0.998263888888889,1.0,0.9930555555555555,0.9369553163730034,1.0
0.803,0.998263888888889,1.0,0.9930555555555555,0.937273723866069,1.0
0.804,0.998263888888889,1.0,0.9930555555555555,0.9375921313591347,1.0
0.805,0.998263888888889,1.0,0.9930555555555555,0.9379105388522003,1.0
0.806,0.998263888888889,1.0,0.9930555555555555,0.9382289463452661,1.0
0.807,0.998263888888889,1.0,0.9930555555555555,0.9385473538383317,1.0
0.808,0.998263888888889,1.0,0.9930555555555555,0.9388657613313973,1.0
0.809,0.998263888888889,1.0,0.9930555555555555,0.9391841688244629,1.0
0.81,0.998263888888889,1.0,0.9930555555555555,0.9395025763175285,1.0
0.811,0.998263888888889,1.0,0.9930555555555555,0.9398209838105941,1.0
0.812,0.998263888888889,1.0,0.9930555555555555,0.9401393913036599,1.0
0.8130000000000001,0.998263888888889,1.0,0.9930555555555555,0.9404577987967255,1.0
0.8140000000000001,0.998263888888889,1.0,0.9930555555555555,0.9407762062897911,1.0
0.8150000000000001,0.998263888888889,1.0,0.9930555555555555,0.9410946137828567,1.0
0.8160000000000001,0.998263888888889,1.0,0.9930555555555555,0.9414130212759223,1.0
0.8170000000000001,0.998263888888889,1.0,0.9930555555555555,0.9417314287689881,1.0
0.8180000000000001,0.998263888888889,1.0,0.9930555555555555,0.9420498362620537,1.0
0.8190000000000001,0.998263888888889,1.0,0.9930555555555555,0.9423682437551193,1.0
0.8200000000000001,0.998263888888889,1.0,0.9930555555555555,0.942686651248185,1.0
0.8210000000000001,0.998263888888889,1.0,0.9930555555555555,0.9430050587412505,1.0
0.8220000000000001,0.998263888888889,1.0,0.9930555555555555,0.9433234662343163,1.0
0.8230000000000001,0.998263888888889,1.0,0.9930555555555555,0.9436418737273818,1.0
0.8240000000000001,0.998263888888889,1.0,0.9930555555555555,0.9439602812204475,1.0
0.8250000000000001,0.998263888888889,1.0,0.9930555555555555,0.9442786887135131,1.0
0.8260000000000001,0.998263888888889,1.0,0.9930555555555555,0.9445970962065787,1.0
0.8270000000000001,0.998263888888889,1.0,0.9930555555555555,0.9449155036996443,1.0
0.8280000000000001,0.998263888888889,1.0,0.9930555555555555,0.94523391119271,1.0
0.8290000000000001,0.998263888888889,1.0,0.9930555555555555,0.9455523186857757,1.0
0.8300000000000001,0.998263888888889,1.0,0.9930555555555555,0.9458707261788413,1.0
0.8310000000000001,0.998263888888889,1.0,0.9930555555555555,0.9461891336719069,1.0
0.8320000000000001,0.998263888888889,1.0,0.9930555555555555,0.9465075411649727,1.0
0.833,0.998263888888889,1.0,0.9930555555555555,0.9468259486580383,1.0
0.834,0.998263888888889,1.0,0.9930555555555555,0.9471443561511039,1.0
0.835,0.998263888888889,1.0,0.9930555555555555,0.9474627636441695,1.0
0.836,0.998263888888889,1.0,0.9930555555555555,0.9477811711372351,1.0
0.837,0.998263888888889,1.0,0.9930555555555555,0.9480995786303007,1.0
0.838,0.998263888888889,1.0,0.9930555555555555,0.9484179861233665,1.0
0.839,0.998263888888889,1.0,0.9930555555555555,0.948736393616432,1.0
0.84,0.998263888888889,1.0,0.9930555555555555,0.9490548011094977,1.0
0.841,0.998263888888889,1.0,0.9930555555555555,0.9493732086025632,1.0
0.842,0.998263888888889,1.0,0.9930555555555555,0.9496916160956289,1.0
0.843,0.9991728395061729,1.0,0.9930555555555555,0.9500100235886947,1.0
0.844,0.999246913580247,1.0,0.9930555555555555,0.9503284310817603,1.0
0.845,0.999320987654321,1.0,0.9930555555555555,0.9506468385748259,1.0
0.846,0.9993950617283951,1.0,0.9930555555555555,0.9509652460678915,1.0
0.847,0.9994691358024692,1.0,0.9930555555555555,0.9512836535609571,1.0
0.848,0.9995432098765432,1.0,0.993923611111111,0.9516020610540229,1.0
0.849,0.9996172839506173,1.0,0.993923611111111,0.9519204685470886,1.0
0.85,0.9996913580246914,1.0,0.993923611111111,0.9522388760401541,1.0
0.851,0.9997654320987653,1.0,0.993923611111111,0.9525572835332197,1.0
0.852,0.9998395061728395,1.0,0.993923611111111,0.9528756910262853,1.0
0.853,0.9999135802469136,1.0,0.993923611111111,0.9531940985193511,1.0
0.854,0.9999876543209876,1.0,0.993923611111111,0.9535125060124167,1.0
0.855,1.0,1.0,0.993923611111111,0.9538309135054822,1.0
0.856,1.0,1.0,0.993923611111111,0.9541493209985479,1.0
0.857,1.0,1.0,0.993923611111111,0.9544677284916135,1.0
0.858,1.0,1.0,0.993923611111111,0.9547861359846793,1.0
0.859,1.0,1.0,0.993923611111111,0.9551045434777449,1.0
0.86,1.0,1.0,0.993923611111111,0.9554229509708104,1.0
0.861,1.0,1.0,0.993923611111111,0.9557413584638761,1.0
0.862,1.0,1.0,0.993923611111111,0.9560597659569418,1.0
0.863,1.0,1.0,0.993923611111111,0.9563781734500075,1.0
0.864,1.0,1.0,0.993923611111111,0.9566965809430731,1.0
0.865,1.0,1.0,0.993923611111111,0.9570149884361386,1.0
0.866,1.0,1.0,0.993923611111111,0.9573333959292043,1.0
0.867,1.0,1.0,0.993923611111111,0.95765180342227,1.0
0.868,1.0,1.0,0.9947916666666666,0.9579702109153355,1.0
0.869,1.0,1.0,0.9956597222222223,0.9582886184084011,1.0
0.87,1.0,1.0,0.9956597222222223,0.9586070259014668,1.0
0.871,1.0,1.0,0.9956597222222223,0.9589254333945325,1.0
0.872,1.0,1.0,0.9956597222222223,0.9592438408875982,1.0
0.873,1.0,1.0,0.9956597222222223,0.959562248380664,1.0
0.874,1.0,1.0,0.9956597222222223,0.9598806558737295,1.0
0.875,1.0,1.0,0.9956597222222223,0.9601990633667951,1.0
0.876,1.0,1.0,0.9956597222222223,0.9605174708598607,1.0
0.877,1.0,1.0,0.9956597222222223,0.9608358783529264,1.0
0.878,1.0,1.0,0.9965277777777778,0.9611542858459919,1.0
0.879,1.0,1.0,0.9965277777777778,0.9614726933390575,1.0
0.88,1.0,1.0,0.9965277777777778,0.9617911008321233,1.0
0.881,1.0,1.0,0.9965277777777778,0.9621095083251889,1.0
0.882,1.0,1.0,0.9965277777777778,0.9624279158182545,1.0
0.883,1.0,1.0,0.9965277777777778,0.96274632331132,1.0
0.884,1.0,1.0,0.9965277777777778,0.9630647308043857,1.0
0.885,1.0,1.0,0.9965277777777778,0.9633831382974515,1.0
0.886,1.0,1.0,0.9965277777777778,0.9637015457905171,1.0
0.887,1.0,1.0,0.9965277777777778,0.9640199532835828,1.0
0.888,1.0,1.0,0.9965277777777778,0.9643383607766484,1.0
0.889,1.0,1.0,0.9965277777777778,0.9646567682697141,1.0
0.89,1.0,1.0,0.9965277777777778,0.9649751757627797,1.0
0.891,1.0,1.0,0.9965277777777778,0.9652935832558454,1.0
0.892,1.0,1.0,0.9965277777777778,0.9656119907489109,1.0
0.893,1.0,1.0,0.9965277777777778,0.9659303982419766,1.0
0.894,1.0,1.0,0.9965277777777778,0.9662488057350421,1.0
0.895,1.0,1.0,0.9965277777777778,0.9665672132281079,1.0
0.896,1.0,1.0,0.9965277777777778,0.9668856207211736,1.0
0.897,1.0,1.0,0.9965277777777778,0.9672040282142391,1.0
0.898,1.0,1.0,0.9965277777777778,0.9675224357073048,1.0
0.899,1.0,1.0,0.9965277777777778,0.9678408432003706,1.0
0.9,1.0,1.0,0.9965277777777778,0.9681592506934361,1.0
0.901,1.0,1.0,0.9965277777777778,0.9684776581865018,1.0
0.902,1.0,1.0,0.9965277777777778,0.9687960656795673,1.0
0.903,1.0,1.0,0.9965277777777778,0.969114473172633,1.0
0.904,1.0,1.0,0.9965277777777778,0.9694328806656985,1.0
0.905,1.0,1.0,0.9965277777777778,0.9697512881587643,1.0
0.906,1.0,1.0,0.9965277777777778,0.9700696956518299,1.0
0.907,1.0,1.0,0.9965277777777778,0.9703881031448955,1.0
0.908,1.0,1.0,0.9965277777777778,0.9707065106379611,1.0
