fpr,tpr_RF,tpr_ET,tpr_GBDT,tpr_DT,tpr_Voting
0.584,0.9609375,0.962673611111111,0.954861111111111,0.8762510727912942,0.9609375
0.585,0.9609375,0.962673611111111,0.954861111111111,0.8765485461740073,0.9609375
0.586,0.9609375,0.962673611111111,0.954861111111111,0.8768460195567207,0.9609375
0.587,0.9609375,0.962673611111111,0.954861111111111,0.8771434929394339,0.9609375
0.588,0.9609375,0.962673611111111,0.9565972222222222,0.8774409663221471,0.9618055555555555
0.589,0.9618055555555555,0.962673611111111,0.9565972222222222,0.8777384397048603,0.962673611111111
0.59,0.9618055555555555,0.962673611111111,0.9583333333333334,0.8780359130875736,0.962673611111111
0.591,0.9618055555555555,0.962673611111111,0.9583333333333334,0.8783333864702868,0.962673611111111
0.592,0.9618055555555555,0.962673611111111,0.9583333333333334,0.878630859853,0.962673611111111
0.593,0.9618055555555555,0.962673611111111,0.9583333333333334,0.8789283332357133,0.962673611111111
0.594,0.9618055555555555,0.962673611111111,0.9583333333333334,0.8792258066184265,0.962673611111111
0.595,0.9618055555555555,0.962673611111111,0.9583333333333334,0.8795232800011398,0.962673611111111
0.596,0.962673611111111,0.962673611111111,0.9583333333333334,0.879820753383853,0.962673611111111
0.597,0.962673611111111,0.962673611111111,0.9583333333333334,0.8801182267665663,0.962673611111111
0.598,0.962673611111111,0.962673611111111,0.9583333333333334,0.8804157001492795,0.962673611111111
0.599,0.962673611111111,0.962673611111111,0.9583333333333334,0.8807131735319927,0.962673611111111
0.6,0.962673611111111,0.962673611111111,0.9583333333333334,0.881010646914706,0.962673611111111
0.601,0.962673611111111,0.9635416666666666,0.9583333333333334,0.8813081202974192,0.962673611111111
0.602,0.962673611111111,0.9635416666666666,0.9592013888888888,0.8816055936801325,0.962673611111111
0.603,0.962673611111111,0.9635416666666666,0.9592013888888888,0.8819030670628457,0.9635416666666666
0.604,0.962673611111111,0.9635416666666666,0.9592013888888888,0.882200540445559,0.9635416666666666
0.605,0.962673611111111,0.9644097222222223,0.9592013888888888,0.8824980138282722,0.9644097222222222
0.606,0.962673611111111,0.9644097222222223,0.9592013888888888,0.8827954872109854,0.9644097222222222
0.607,0.962673611111111,0.9652777777777778,0.9592013888888888,0.8830929605936987,0.9644097222222222
0.608,0.962673611111111,0.9652777777777778,0.9592013888888888,0.8833904339764119,0.9644097222222222
0.609,0.962673611111111,0.9652777777777778,0.9592013888888888,0.8836879073591252,0.9644097222222222
0.61,0.962673611111111,0.9661458333333334,0.9592013888888888,0.8839853807418384,0.9644097222222222
0.611,0.9635416666666666,0.9661458333333334,0.9592013888888888,0.8842828541245517,0.9652777777777777
0.612,0.9635416666666666,0.9661458333333334,0.9600694444444445,0.8845803275072647,0.9652777777777777
0.613,0.9635416666666666,0.9661458333333334,0.9600694444444445,0.8848778008899779,0.9652777777777777
0.614,0.9635416666666666,0.9661458333333334,0.9600694444444445,0.8851752742726912,0.9652777777777777
0.615,0.9635416666666666,0.9661458333333334,0.9600694444444445,0.8854727476554044,0.9652777777777777
0.616,0.9644097222222222,0.9661458333333334,0.9600694444444445,0.8857702210381179,0.9652777777777777
0.617,0.9644097222222222,0.9661458333333334,0.9600694444444445,0.8860676944208311,0.9652777777777777
0.618,0.9644097222222222,0.9670138888888888,0.9600694444444445,0.8863651678035441,0.9652777777777777
0.619,0.9652777777777777,0.9670138888888888,0.9600694444444445,0.8866626411862574,0.9652777777777777
0.62,0.9652777777777777,0.9678819444444443,0.9600694444444445,0.8869601145689706,0.9652777777777777
0.621,0.9652777777777777,0.9678819444444443,0.9600694444444445,0.8872575879516839,0.9652777777777777
0.622,0.9652777777777777,0.9678819444444443,0.9600694444444445,0.8875550613343971,0.9670138888888888
0.623,0.9652777777777777,0.9678819444444443,0.9600694444444445,0.8878525347171103,0.9670138888888888
0.624,0.9652777777777777,0.9678819444444443,0.9600694444444445,0.8881500080998236,0.9670138888888888
0.625,0.9652777777777777,0.9678819444444443,0.9600694444444445,0.8884474814825368,0.9670138888888888
0.626,0.9652777777777777,0.9678819444444443,0.9600694444444445,0.88874495486525,0.9670138888888888
0.627,0.9652777777777777,0.9696180555555555,0.9600694444444445,0.8890424282479633,0.9670138888888888
0.628,0.9652777777777777,0.9696180555555555,0.9600694444444445,0.8893399016306764,0.9670138888888888
0.629,0.9661458333333334,0.9696180555555555,0.9600694444444445,0.8896373750133897,0.9678819444444445
0.63,0.9661458333333334,0.9696180555555555,0.9600694444444445,0.8899348483961029,0.9678819444444445
0.631,0.9661458333333334,0.970486111111111,0.9600694444444445,0.8902323217788162,0.9678819444444445
0.632,0.9678819444444445,0.970486111111111,0.9600694444444445,0.8905297951615294,0.9678819444444445
0.633,0.9678819444444445,0.9713541666666666,0.9600694444444445,0.8908272685442428,0.9678819444444445
0.634,0.9678819444444445,0.9713541666666666,0.9600694444444445,0.8911247419269559,0.9678819444444445
0.635,0.9678819444444445,0.9722222222222222,0.9600694444444445,0.8914222153096691,0.9678819444444445
0.636,0.9678819444444445,0.9730902777777777,0.9600694444444445,0.8917196886923824,0.9678819444444445
0.637,0.9678819444444445,0.9730902777777777,0.9600694444444445,0.8920171620750956,0.9678819444444445
0.638,0.9678819444444445,0.9730902777777777,0.9600694444444445,0.8923146354578089,0.9678819444444445
0.639,0.9678819444444445,0.9739583333333334,0.9609375,0.8926121088405221,0.96875
0.64,0.9678819444444445,0.9748263888888888,0.9609375,0.8929095822232354,0.9696180555555555
0.641,0.96875,0.9756944444444443,0.9609375,0.8932070556059486,0.9696180555555555
0.642,0.96875,0.9756944444444443,0.9618055555555555,0.8935045289886618,0.970486111111111
0.643,0.96875,0.9756944444444443,0.9618055555555555,0.8938020023713751,0.970486111111111
0.644,0.96875,0.9756944444444443,0.9618055555555555,0.8940994757540883,0.970486111111111
0.645,0.96875,0.9756944444444443,0.9618055555555555,0.8943969491368016,0.9713541666666666
0.646,0.96875,0.9756944444444443,0.9626736111111112,0.8946944225195148,0.9722222222222222
0.647,0.96875,0.9756944444444443,0.9626736111111112,0.894991895902228,0.9722222222222222
0.648,0.96875,0.9765625,0.9626736111111112,0.8952893692849413,0.9722222222222222
0.649,0.96875,0.9774305555555555,0.9626736111111112,0.8955868426676545,0.9722222222222222
0.65,0.96875,0.9774305555555555,0.9626736111111112,0.8958843160503678,0.9722222222222222
0.651,0.96875,0.9774305555555555,0.9626736111111112,0.896181789433081,0.9722222222222222
0.652,0.96875,0.9774305555555555,0.9626736111111112,0.8964792628157942,0.9722222222222222
0.653,0.96875,0.9774305555555555,0.9626736111111112,0.8967767361985074,0.9722222222222222
0.654,0.96875,0.978298611111111,0.9635416666666666,0.8970742095812206,0.9722222222222222
0.655,0.9696180555555555,0.978298611111111,0.9635416666666666,0.8973716829639339,0.9722222222222222
0.656,0.9696180555555555,0.978298611111111,0.9635416666666666,0.8976691563466472,0.9722222222222222
0.657,0.9704861111111112,0.978298611111111,0.9635416666666666,0.8979666297293605,0.9722222222222222
0.658,0.9704861111111112,0.978298611111111,0.9635416666666666,0.8982641031120736,0.9722222222222222
0.659,0.9713541666666666,0.9791666666666666,0.9635416666666666,0.8985615764947869,0.9722222222222222
0.66,0.9713541666666666,0.9791666666666666,0.9635416666666666,0.8988590498775001,0.9722222222222222
0.661,0.9713541666666666,0.9791666666666666,0.9635416666666666,0.8991565232602133,0.9722222222222222
0.662,0.9722222222222222,0.9791666666666666,0.9635416666666666,0.8994539966429266,0.9722222222222222
0.663,0.9722222222222222,0.9791666666666666,0.9635416666666666,0.8997514700256398,0.9730902777777777
0.664,0.9722222222222222,0.9791666666666666,0.9635416666666666,0.9000489434083531,0.9730902777777777
0.665,0.9730902777777778,0.9791666666666666,0.9635416666666666,0.9003464167910663,0.9730902777777777
0.666,0.9730902777777778,0.9800347222222222,0.9635416666666666,0.9006438901737793,0.9730902777777777
0.667,0.9730902777777778,0.9809027777777778,0.9635416666666666,0.9009413635564928,0.9730902777777777
0.668,0.9730902777777778,0.9809027777777778,0.9644097222222223,0.9012388369392058,0.9739583333333334
0.669,0.9730902777777778,0.9809027777777778,0.9644097222222223,0.901536310321919,0.9739583333333334
0.67,0.9739583333333334,0.9809027777777778,0.9644097222222223,0.9018337837046323,0.9739583333333334
0.671,0.9739583333333334,0.9809027777777778,0.9644097222222223,0.9021312570873455,0.9748263888888888
0.672,0.9739583333333334,0.9809027777777778,0.9652777777777778,0.9024287304700588,0.9756944444444445
0.673,0.9739583333333334,0.9809027777777778,0.9652777777777778,0.9027262038527722,0.9756944444444445
0.674,0.9739583333333334,0.9809027777777778,0.9652777777777778,0.9030236772354853,0.9756944444444445
0.675,0.9739583333333334,0.9817708333333334,0.9661458333333334,0.9033211506181985,0.9756944444444445
0.676,0.9739583333333334,0.9817708333333334,0.9661458333333334,0.9036186240009118,0.9756944444444445
0.677,0.9739583333333334,0.9817708333333334,0.9661458333333334,0.903916097383625,0.9756944444444445
0.678,0.9739583333333334,0.9826388888888888,0.9678819444444445,0.9042135707663382,0.9756944444444445
0.679,0.974826388888889,0.9826388888888888,0.9678819444444445,0.9045110441490515,0.9765625
0.68,0.974826388888889,0.9826388888888888,0.9678819444444445,0.9048085175317647,0.9765625
0.681,0.974826388888889,0.9826388888888888,0.96875,0.905105990914478,0.9774305555555555
0.682,0.974826388888889,0.9826388888888888,0.96875,0.9054034642971912,0.9774305555555555
0.683,0.974826388888889,0.9835069444444445,0.96875,0.9057009376799044,0.978298611111111
0.684,0.974826388888889,0.9835069444444445,0.96875,0.9059984110626177,0.978298611111111
0.685,0.974826388888889,0.9835069444444445,0.96875,0.9062958844453309,0.9791666666666666
0.686,0.974826388888889,0.9835069444444445,0.96875,0.9065933578280442,0.9791666666666666
0.687,0.9756944444444445,0.9835069444444445,0.96875,0.9068908312107574,0.9791666666666666
0.6880000000000001,0.9756944444444445,0.9835069444444445,0.96875,0.9071883045934707,0.9791666666666666
0.6890000000000001,0.9756944444444445,0.9835069444444445,0.96875,0.9074857779761839,0.9791666666666666
0.6900000000000001,0.9756944444444445,0.9835069444444445,0.96875,0.9077832513588971,0.9791666666666666
0.6910000000000001,0.9756944444444445,0.9835069444444445,0.96875,0.9080807247416104,0.9791666666666666
0.6920000000000001,0.9756944444444445,0.984375,0.96875,0.9083781981243236,0.9800347222222222
0.6930000000000001,0.9765625,0.9852430555555555,0.96875,0.9086756715070368,0.9800347222222222
0.6940000000000001,0.9765625,0.9852430555555555,0.96875,0.90897314488975,0.9800347222222222
0.6950000000000001,0.9774305555555557,0.9852430555555555,0.96875,0.9092706182724632,0.9800347222222222
0.6960000000000001,0.9774305555555557,0.9852430555555555,0.96875,0.9095680916551766,0.9800347222222222
0.6970000000000001,0.9774305555555557,0.9852430555555555,0.96875,0.9098655650378898,0.9817708333333334
0.6980000000000001,0.9774305555555557,0.9852430555555555,0.96875,0.910163038420603,0.9817708333333334
0.6990000000000001,0.9774305555555557,0.9852430555555555,0.96875,0.9104605118033162,0.9817708333333334
0.7000000000000001,0.9774305555555557,0.986111111111111,0.96875,0.9107579851860295,0.9817708333333334
0.7010000000000001,0.9782986111111112,0.986111111111111,0.96875,0.9110554585687427,0.9835069444444443
0.7020000000000001,0.9782986111111112,0.986111111111111,0.96875,0.911352931951456,0.9835069444444443
0.7030000000000001,0.9782986111111112,0.986111111111111,0.96875,0.9116504053341692,0.9835069444444443
0.704,0.9782986111111112,0.9869791666666666,0.96875,0.9119478787168824,0.984375
0.705,0.9782986111111112,0.9869791666666666,0.96875,0.9122453520995956,0.984375
0.706,0.9809027777777778,0.9878472222222222,0.96875,0.9125428254823088,0.984375
0.707,0.9809027777777778,0.9878472222222222,0.96875,0.912840298865022,0.984375
0.708,0.9809027777777778,0.9878472222222222,0.9696180555555557,0.9131377722477354,0.984375
0.709,0.9809027777777778,0.9887152777777777,0.9696180555555557,0.9134352456304485,0.984375
0.71,0.9809027777777778,0.9895833333333334,0.9696180555555557,0.9137327190131618,0.984375
0.711,0.9809027777777778,0.9895833333333334,0.9696180555555557,0.914030192395875,0.984375
0.712,0.9809027777777778,0.9895833333333334,0.9696180555555557,0.9143276657785883,0.984375
0.713,0.9809027777777778,0.9895833333333334,0.9704861111111112,0.9146251391613015,0.984375
0.714,0.9817708333333334,0.9895833333333334,0.9704861111111112,0.9149226125440147,0.984375
0.715,0.9826388888888888,0.9895833333333334,0.9704861111111112,0.915220085926728,0.984375
0.716,0.9826388888888888,0.9895833333333334,0.9704861111111112,0.9155175593094412,0.984375
0.717,0.9826388888888888,0.9895833333333334,0.9704861111111112,0.9158150326921545,0.9852430555555555
0.718,0.9826388888888888,0.9895833333333334,0.9704861111111112,0.9161125060748677,0.986111111111111
0.719,0.9826388888888888,0.9904513888888888,0.9713541666666666,0.916409979457581,0.986111111111111
0.72,0.9826388888888888,0.9904513888888888,0.9713541666666666,0.9167074528402942,0.986111111111111
0.721,0.9835069444444445,0.9904513888888888,0.9713541666666666,0.9170049262230074,0.986111111111111
0.722,0.9835069444444445,0.9904513888888888,0.9713541666666666,0.9173023996057207,0.986111111111111
0.723,0.9852430555555555,0.9904513888888888,0.9722222222222222,0.9175998729884337,0.986111111111111
0.724,0.9852430555555555,0.9913194444444443,0.9730902777777778,0.9178973463711472,0.9869791666666666
0.725,0.9852430555555555,0.9913194444444443,0.9730902777777778,0.9181948197538604,0.9869791666666666
0.726,0.9869791666666666,0.9913194444444443,0.9730902777777778,0.9184922931365737,0.9869791666666666
0.727,0.9869791666666666,0.9913194444444443,0.9730902777777778,0.9187897665192869,0.9878472222222222
0.728,0.9869791666666666,0.9921875,0.9730902777777778,0.9190872399020001,0.9878472222222222
0.729,0.9869791666666666,0.9921875,0.9730902777777778,0.9193847132847132,0.9878472222222222
0.73,0.9878472222222222,0.9921875,0.9730902777777778,0.9196821866674266,0.9878472222222222
0.731,0.9878472222222222,0.9921875,0.9730902777777778,0.9199796600501399,0.9895833333333334
0.732,0.9878472222222222,0.9921875,0.9730902777777778,0.9202771334328529,0.9895833333333334
0.733,0.9878472222222222,0.9921875,0.9730902777777778,0.9205746068155661,0.9895833333333334
0.734,0.9878472222222222,0.9921875,0.9730902777777778,0.9208720801982794,0.9895833333333334
0.735,0.9878472222222222,0.9921875,0.9730902777777778,0.9211695535809926,0.9895833333333334
0.736,0.9878472222222222,0.9921875,0.9730902777777778,0.9214670269637059,0.9895833333333334
0.737,0.9878472222222222,0.9921875,0.9730902777777778,0.9217645003464191,0.9895833333333334
0.738,0.9878472222222222,0.9921875,0.9730902777777778,0.9220619737291326,0.9895833333333334
0.739,0.9878472222222222,0.9921875,0.9730902777777778,0.9223594471118456,0.9895833333333334
0.74,0.9887152777777778,0.9921875,0.9730902777777778,0.9226569204945588,0.9895833333333334
0.741,0.9887152777777778,0.9947916666666666,0.9730902777777778,0.9229543938772721,0.9895833333333334
0.742,0.9887152777777778,0.9947916666666666,0.9730902777777778,0.9232518672599853,0.9895833333333334
0.743,0.9895833333333334,0.9956597222222222,0.9730902777777778,0.9235493406426986,0.9913194444444445
0.744,0.9895833333333334,0.9956597222222222,0.9730902777777778,0.9238468140254118,0.9913194444444445
0.745,0.9904513888888888,0.9956597222222222,0.9730902777777778,0.924144287408125,0.9913194444444445
0.746,0.9904513888888888,0.9956597222222222,0.9730902777777778,0.9244417607908383,0.9913194444444445
0.747,0.9904513888888888,0.9956597222222222,0.9730902777777778,0.9247392341735515,0.9921875
0.748,0.9904513888888888,0.9965277777777778,0.9730902777777778,0.9250367075562647,0.9921875
0.749,0.9904513888888888,0.9965277777777778,0.9730902777777778,0.9253341809389779,0.9921875
0.75,0.9904513888888888,0.9965277777777778,0.9730902777777778,0.9256316543216911,0.9921875
0.751,0.9904513888888888,0.9965277777777778,0.9730902777777778,0.9259291277044044,0.9921875
0.752,0.9913194444444445,0.9965277777777778,0.9730902777777778,0.9262266010871176,0.9921875
0.753,0.9913194444444445,0.9965277777777778,0.9730902777777778,0.9265240744698309,0.9921875
0.754,0.9913194444444445,0.9965277777777778,0.9730902777777778,0.9268215478525442,0.9921875
0.755,0.9913194444444445,0.9965277777777778,0.9730902777777778,0.9271190212352574,0.9921875
0.756,0.9930555555555555,0.9965277777777778,0.9730902777777778,0.9274164946179706,0.9930555555555555
0.757,0.9930555555555555,0.9965277777777778,0.9730902777777778,0.9277139680006838,0.9930555555555555
0.758,0.9930555555555555,0.9965277777777778,0.9730902777777778,0.9280114413833971,0.9939236111111112
0.759,0.9930555555555555,0.9965277777777778,0.9730902777777778,0.9283089147661103,0.9939236111111112
0.76,0.9930555555555555,0.9965277777777778,0.9730902777777778,0.9286063881488236,0.9939236111111112
0.761,0.9930555555555555,0.9965277777777778,0.9730902777777778,0.9289038615315368,0.9947916666666666
0.762,0.9930555555555555,0.9965277777777778,0.9730902777777778,0.92920133491425,0.9956597222222222
0.763,0.9930555555555555,0.9965277777777778,0.9730902777777778,0.9294988082969633,0.9956597222222222
0.764,0.9930555555555555,0.9965277777777778,0.9730902777777778,0.9297962816796765,0.9956597222222222
0.765,0.9930555555555555,0.9973958333333334,0.9739583333333334,0.9300937550623898,0.9965277777777778
0.766,0.9930555555555555,0.9973958333333334,0.9748263888888888,0.930391228445103,0.9965277777777778
0.767,0.9930555555555555,0.9973958333333334,0.9748263888888888,0.9306887018278163,0.9965277777777778
0.768,0.9930555555555555,0.9973958333333334,0.9748263888888888,0.9309861752105295,0.9965277777777778
0.769,0.9930555555555555,0.9973958333333334,0.9748263888888888,0.9312836485932428,0.9965277777777778
0.77,0.9930555555555555,0.9973958333333334,0.9748263888888888,0.931581121975956,0.9965277777777778
0.771,0.9930555555555555,0.9973958333333334,0.9748263888888888,0.9318785953586692,0.9965277777777778
0.772,0.9930555555555555,0.9973958333333334,0.9748263888888888,0.9321760687413824,0.9965277777777778
0.773,0.9930555555555555,0.9973958333333334,0.9748263888888888,0.9324735421240956,0.9965277777777778
0.774,0.9930555555555555,0.9973958333333334,0.9748263888888888,0.9327710155068089,0.9965277777777778
0.775,0.9930555555555555,0.9973958333333334,0.9748263888888888,0.9330684888895221,0.9965277777777778
0.776,0.9930555555555555,0.9973958333333334,0.9748263888888888,0.9333659622722353,0.9965277777777778
0.777,0.9930555555555555,0.998263888888889,0.9748263888888888,0.9336634356549487,0.9965277777777778
0.778,0.9930555555555555,0.998263888888889,0.9748263888888888,0.9339609090376619,0.9965277777777778
0.779,0.9930555555555555,0.998263888888889,0.9748263888888888,0.9342583824203751,0.9965277777777778
0.78,0.9939236111111112,0.998263888888889,0.9774305555555555,0.9345558558030881,0.9965277777777778
0.781,0.9939236111111112,0.998263888888889,0.9774305555555555,0.9348533291858016,0.9965277777777778
0.782,0.9939236111111112,0.998263888888889,0.9774305555555555,0.9351508025685148,0.9965277777777778
0.783,0.9939236111111112,0.998263888888889,0.9774305555555555,0.935448275951228,0.9965277777777778
0.784,0.9939236111111112,0.998263888888889,0.9774305555555555,0.9357457493339413,0.9965277777777778
0.785,0.9939236111111112,0.998263888888889,0.9774305555555555,0.9360432227166545,0.9965277777777778
0.786,0.9939236111111112,0.9991319444444445,0.9782986111111112,0.9363406960993675,0.9965277777777778
0.787,0.9939236111111112,0.9991319444444445,0.9782986111111112,0.9366381694820808,0.9965277777777778
0.788,0.9939236111111112,0.9991319444444445,0.9782986111111112,0.936935642864794,0.9965277777777778
0.789,0.9939236111111112,0.9991319444444445,0.9782986111111112,0.9372331162475075,0.9965277777777778
0.79,0.9947916666666666,0.9991319444444445,0.9782986111111112,0.9375305896302205,0.9973958333333334
0.791,0.9947916666666666,0.9991319444444445,0.9782986111111112,0.9378280630129338,0.9973958333333334
0.792,0.9947916666666666,0.9991319444444445,0.9782986111111112,0.938125536395647,0.9973958333333334
0.793,0.9947916666666666,0.9991319444444445,0.9791666666666666,0.9384230097783602,0.9973958333333334
0.794,0.9947916666666666,0.9991319444444445,0.9791666666666666,0.9387204831610737,0.9973958333333334
0.795,0.9947916666666666,0.9991319444444445,0.9791666666666666,0.9390179565437867,0.998263888888889
0.796,0.9947916666666666,0.9991319444444445,0.9791666666666666,0.9393154299265,0.998263888888889
0.797,0.9947916666666666,0.9991319444444445,0.9791666666666666,0.9396129033092132,0.998263888888889
0.798,0.9947916666666666,0.9991319444444445,0.9791666666666666,0.9399103766919265,0.998263888888889
0.799,0.9949288194444444,0.9991319444444445,0.9791666666666666,0.9402078500746397,0.998263888888889
0.8,0.9950954861111111,0.9991319444444445,0.9791666666666666,0.9405053234573529,0.998263888888889
0.801,0.9952621527777779,0.9991319444444445,0.9800347222222223,0.9408027968400662,0.998263888888889
0.802,0.9954288194444444,0.9991319444444445,0.9800347222222223,0.9411002702227794,0.998263888888889
0.803,0.9955954861111111,0.9991319444444445,0.9800347222222223,0.9413977436054927,0.9991319444444445
0.804,0.9957621527777779,0.9991319444444445,0.9800347222222223,0.9416952169882059,0.9991319444444445
0.805,0.9959288194444444,0.9991319444444445,0.9809027777777778,0.9419926903709192,0.9991319444444445
0.806,0.9960954861111112,0.9991319444444445,0.9809027777777778,0.9422901637536324,0.9991319444444445
0.807,0.9962621527777777,0.9991319444444445,0.9809027777777778,0.9425876371363456,0.9991319444444445
0.808,0.9964288194444445,0.9991319444444445,0.9809027777777778,0.9428851105190589,0.9991319444444445
0.809,0.9967986111111111,0.9991319444444445,0.9809027777777778,0.9431825839017721,1.0
0.81,0.9973958333333334,1.0,0.9809027777777778,0.9434800572844854,1.0
0.811,0.9973958333333334,1.0,0.9809027777777778,0.9437775306671986,1.0
0.812,0.9982638888888888,1.0,0.9809027777777778,0.9440750040499118,1.0
0.8130000000000001,0.9982638888888888,1.0,0.9809027777777778,0.944372477432625,1.0
0.8140000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9446699508153382,1.0
0.8150000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9449674241980515,1.0
0.8160000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9452648975807647,1.0
0.8170000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9455623709634781,1.0
0.8180000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9458598443461913,1.0
0.8190000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9461573177289045,1.0
0.8200000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9464547911116177,1.0
0.8210000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9467522644943309,1.0
0.8220000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9470497378770442,1.0
0.8230000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9473472112597574,1.0
0.8240000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9476446846424706,1.0
0.8250000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9479421580251839,1.0
0.8260000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9482396314078971,1.0
0.8270000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9485371047906103,1.0
0.8280000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9488345781733236,1.0
0.8290000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9491320515560367,1.0
0.8300000000000001,0.9982638888888888,1.0,0.9809027777777778,0.94942952493875,1.0
0.8310000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9497269983214632,1.0
0.8320000000000001,0.9982638888888888,1.0,0.9809027777777778,0.9500244717041765,1.0
0.833,0.9982638888888888,1.0,0.9809027777777778,0.9503219450868897,1.0
0.834,0.9982638888888888,1.0,0.9809027777777778,0.950619418469603,1.0
0.835,0.9982638888888888,1.0,0.9817708333333334,0.9509168918523162,1.0
0.836,0.9982645502645502,1.0,0.9817708333333334,0.9512143652350294,1.0
0.837,0.9982751322751323,1.0,0.9817708333333334,0.9515118386177427,1.0
0.838,0.9982857142857142,1.0,0.9817708333333334,0.9518093120004559,1.0
0.839,0.9982962962962962,1.0,0.9817708333333334,0.9521067853831692,1.0
0.84,0.9983068783068783,1.0,0.9826388888888888,0.9524042587658824,1.0
0.841,0.9983174603174603,1.0,0.9826388888888888,0.9527017321485957,1.0
0.842,0.9983280423280423,1.0,0.9826388888888888,0.9529992055313089,1.0
0.843,0.9983386243386243,1.0,0.9826388888888888,0.9532966789140221,1.0
0.844,0.9983492063492063,1.0,0.9826388888888888,0.9535941522967354,1.0
0.845,0.9983597883597883,1.0,0.9826388888888888,0.9538916256794486,1.0
0.846,0.9983703703703704,1.0,0.9826388888888888,0.9541890990621619,1.0
0.847,0.9983809523809524,1.0,0.9826388888888888,0.9544865724448751,1.0
0.848,0.9983915343915344,1.0,0.9826388888888888,0.9547840458275884,1.0
0.849,0.9984021164021164,1.0,0.9826388888888888,0.9550815192103016,1.0
0.85,0.9984126984126984,1.0,0.9826388888888888,0.9553789925930146,1.0
0.851,0.9984232804232804,1.0,0.9826388888888888,0.9556764659757281,1.0
0.852,0.9984338624338625,1.0,0.9826388888888888,0.9559739393584411,1.0
0.853,0.9984444444444445,1.0,0.9826388888888888,0.9562714127411546,1.0
0.854,0.9984550264550265,1.0,0.9826388888888888,0.9565688861238676,1.0
0.855,0.9984656084656085,1.0,0.9826388888888888,0.9568663595065808,1.0
0.856,0.9984761904761905,1.0,0.9826388888888888,0.9571638328892941,1.0
0.857,0.9984867724867724,1.0,0.9826388888888888,0.9574613062720073,1.0
0.858,0.9984973544973546,1.0,0.9826388888888888,0.9577587796547206,1.0
0.859,0.9985079365079365,1.0,0.9826388888888888,0.9580562530374338,1.0
0.86,0.9985185185185186,1.0,0.9826388888888888,0.958353726420147,1.0
0.861,0.9985291005291005,1.0,0.9826388888888888,0.9586511998028602,1.0
0.862,0.9985396825396826,1.0,0.9826388888888888,0.9589486731855735,1.0
0.863,0.9985502645502645,1.0,0.9826388888888888,0.9592461465682868,1.0
0.864,0.9985608465608465,1.0,0.9826388888888888,0.959543619951,1.0
0.865,0.9985714285714286,1.0,0.9835069444444445,0.9598410933337133,1.0
0.866,0.9985820105820106,1.0,0.9835069444444445,0.9601385667164264,1.0
0.867,0.9985925925925926,1.0,0.9835069444444445,0.9604360400991396,1.0
0.868,0.9986031746031746,1.0,0.9835069444444445,0.960733513481853,1.0
0.869,0.9986137566137566,1.0,0.9835069444444445,0.9610309868645661,1.0
0.87,0.9986243386243386,1.0,0.9835069444444445,0.9613284602472794,1.0
0.871,0.9986349206349207,1.0,0.9835069444444445,0.9616259336299926,1.0
0.872,0.9986455026455027,1.0,0.9835069444444445,0.9619234070127058,1.0
0.873,0.9986560846560847,1.0,0.9835069444444445,0.9622208803954191,1.0
0.874,0.9986666666666667,1.0,0.9835069444444445,0.9625183537781323,1.0
0.875,0.9986772486772487,1.0,0.9835069444444445,0.9628158271608456,1.0
0.876,0.9986878306878307,1.0,0.9835069444444445,0.9631133005435588,1.0
0.877,0.9986984126984128,1.0,0.9835069444444445,0.9634107739262721,1.0
0.878,0.9987089947089948,1.0,0.9835069444444445,0.9637082473089853,1.0
0.879,0.9987195767195768,1.0,0.9835069444444445,0.9640057206916985,1.0
0.88,0.9987301587301588,1.0,0.9835069444444445,0.9643031940744118,1.0
0.881,0.9987407407407408,1.0,0.9835069444444445,0.964600667457125,1.0
0.882,0.9987513227513228,1.0,0.9835069444444445,0.9648981408398383,1.0
0.883,0.9987619047619049,1.0,0.9835069444444445,0.9651956142225515,1.0
0.884,0.9987724867724866,1.0,0.9835069444444445,0.9654930876052646,1.0
0.885,0.9987830687830689,1.0,0.9835069444444445,0.965790560987978,1.0
0.886,0.9987936507936507,1.0,0.9835069444444445,0.9660880343706912,1.0
0.887,0.9988042328042329,1.0,0.9835069444444445,0.9663855077534045,1.0
0.888,0.9988148148148147,1.0,0.9835069444444445,0.9666829811361177,1.0
0.889,0.9988253968253967,1.0,0.9835069444444445,0.966980454518831,1.0
0.89,0.9988359788359787,1.0,0.9835069444444445,0.9672779279015442,1.0
